,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
583,2013-14,PIT,35.0,53.0,2.0,-8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,50.0,0.0,50.0,18.55,18.0,90.0,7.0,21.0,scudero01,35.0,688.0,881.0,43.8,-7.5,506.0,639.0,44.2,-7.2,7.3,92.0,99.3,50.4,49.6,1
584,2014-15,PIT,36.0,82.0,17.0,9.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,1.9,118.0,1.9,118.0,19.09,41.0,110.0,8.0,44.0,scudero01,36.0,1129.0,1073.0,51.3,-2.7,843.0,782.0,51.9,-1.9,7.3,93.2,100.0,54.2,45.8,1
585,2015-16,TOT,37.0,63.0,10.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,71.0,0.0,71.0,15.49,31.0,75.0,5.0,29.0,scudero01,37.0,726.0,817.0,47.1,-5.4,560.0,602.0,48.2,-3.7,8.6,93.2,101.0,52.9,47.1,1
600,2007-08,MIN,28.0,80.0,26.0,-16.0,3.0,0.0,0.0,1.0,8.0,0.0,0.0,4.8,132.0,4.8,132.0,20.29,71.0,101.0,15.0,49.0,skoulma01,28.0,1112.0,1213.0,47.8,-2.6,841.0,939.0,47.2,-2.6,7.1,91.5,98.5,40.3,59.7,1
601,2008-09,MIN,29.0,81.0,10.0,-12.0,4.0,0.0,0.0,0.0,11.0,0.0,1.0,7.3,108.0,7.3,108.0,19.58,57.0,126.0,11.0,40.0,skoulma01,29.0,1086.0,1285.0,45.8,-4.3,835.0,977.0,46.1,-4.2,7.9,91.4,99.2,34.0,66.0,1
602,2009-10,TOT,30.0,52.0,10.0,3.0,2.0,1.0,0.0,0.0,8.0,0.0,0.0,8.8,74.0,8.8,74.0,17.25,43.0,73.0,12.0,19.0,skoulma01,30.0,677.0,716.0,48.6,-4.1,529.0,516.0,50.6,-2.2,9.2,92.1,101.0,53.5,46.5,1
613,2007-08,TOT,33.0,60.0,32.0,-11.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,4.4,119.0,4.4,119.0,18.36,42.0,105.0,17.0,16.0,skraska01,33.0,761.0,895.0,46.0,-5.3,603.0,670.0,47.4,-3.9,6.0,92.2,98.2,44.0,56.0,1
616,2008-09,FLA,34.0,80.0,30.0,9.0,4.0,0.0,0.0,0.0,13.0,0.0,1.0,7.3,151.0,7.3,151.0,20.34,39.0,171.0,19.0,32.0,skraska01,34.0,1156.0,1451.0,44.3,-4.9,880.0,1139.0,43.6,-5.0,8.8,94.0,102.0,40.9,59.1,1
617,2009-10,DAL,35.0,79.0,24.0,-4.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,3.8,138.0,3.8,138.0,19.34,52.0,156.0,17.0,21.0,skraska01,35.0,1085.0,1303.0,45.4,-5.9,829.0,979.0,45.9,-5.8,8.3,91.7,100.0,52.0,48.0,1
618,2010-11,DAL,36.0,74.0,38.0,-1.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,10.0,87.0,10.0,87.0,17.57,55.0,139.0,23.0,19.0,skraska01,36.0,849.0,1030.0,45.2,-5.2,638.0,753.0,45.9,-4.4,9.4,91.7,101.0,45.1,54.9,1
633,2007-08,BUF,33.0,60.0,42.0,7.0,2.0,7.0,0.0,1.0,8.0,15.0,0.0,9.5,218.0,9.5,218.0,22.59,78.0,75.0,12.0,43.0,spaceja01,33.0,870.0,846.0,50.7,3.4,674.0,656.0,50.7,1.8,11.4,89.1,100.0,56.2,43.8,1
634,2008-09,BUF,34.0,80.0,38.0,2.0,4.0,4.0,0.0,0.0,19.0,18.0,0.0,6.2,288.0,6.2,288.0,22.17,78.0,126.0,25.0,70.0,spaceja01,34.0,1261.0,1106.0,53.3,4.5,942.0,819.0,53.5,4.5,8.9,90.7,99.6,52.3,47.7,1
635,2009-10,MTL,35.0,74.0,50.0,9.0,2.0,1.0,0.0,0.0,11.0,6.0,1.0,3.0,257.0,3.0,257.0,21.48,54.0,134.0,37.0,81.0,spaceja01,35.0,1289.0,1360.0,48.7,-1.1,932.0,971.0,49.0,-1.3,9.6,93.0,102.0,44.9,55.1,1
636,2010-11,MTL,36.0,59.0,45.0,9.0,1.0,0.0,0.0,0.0,11.0,3.0,1.0,1.5,171.0,1.5,171.0,19.15,61.0,90.0,30.0,55.0,spaceja01,36.0,917.0,881.0,51.0,-2.1,672.0,628.0,51.7,-1.8,7.8,93.7,101.0,49.8,50.2,1
637,2011-12,TOT,37.0,46.0,8.0,6.0,2.0,3.0,0.0,1.0,8.0,2.0,0.0,11.9,101.0,11.9,101.0,16.05,29.0,68.0,14.0,18.0,spaceja01,37.0,658.0,632.0,51.0,2.4,488.0,466.0,51.2,1.3,8.1,93.3,101.0,57.3,42.7,1
651,2007-08,TOT,28.0,72.0,69.0,-10.0,4.0,2.0,0.0,1.0,9.0,8.0,0.0,4.5,265.0,4.5,265.0,21.10,118.0,95.0,16.0,48.0,stuarbr02,28.0,971.0,1059.0,47.8,-1.7,749.0,837.0,47.2,-2.6,8.2,90.8,99.0,55.5,44.5,1
654,2008-09,DET,29.0,67.0,26.0,-3.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0,1.9,209.0,1.9,209.0,20.13,154.0,98.0,4.0,27.0,stuarbr02,29.0,1074.0,954.0,53.0,-7.0,846.0,743.0,53.2,-4.8,8.4,89.2,97.6,53.6,46.4,1
655,2009-10,DET,30.0,82.0,22.0,-12.0,3.0,1.0,0.0,2.0,14.0,2.0,0.0,2.6,322.0,2.6,322.0,23.10,205.0,131.0,30.0,56.0,stuarbr02,30.0,1439.0,1352.0,51.6,-3.8,1103.0,1061.0,51.0,-3.2,6.1,92.4,98.5,54.1,45.9,1
656,2010-11,DET,31.0,67.0,40.0,4.0,2.0,1.0,0.0,1.0,15.0,1.0,1.0,3.7,164.0,3.7,164.0,21.32,131.0,114.0,13.0,52.0,stuarbr02,31.0,1080.0,1095.0,49.7,-8.1,837.0,858.0,49.4,-7.1,9.5,91.6,101.0,46.0,54.0,1
657,2011-12,DET,32.0,81.0,29.0,16.0,4.0,1.0,1.0,2.0,15.0,0.0,0.0,6.3,210.0,6.3,210.0,21.03,177.0,115.0,22.0,27.0,stuarbr02,32.0,1266.0,1161.0,52.2,-4.5,958.0,880.0,52.1,-4.7,9.3,92.1,101.0,53.7,46.3,1
658,2012-13,SJS,33.0,48.0,25.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,131.0,0.0,131.0,20.27,87.0,89.0,15.0,27.0,stuarbr02,33.0,778.0,878.0,47.0,-4.9,580.0,618.0,48.4,-5.1,7.9,93.6,101.0,46.7,53.3,1
659,2013-14,SJS,34.0,61.0,35.0,4.0,3.0,0.0,0.0,3.0,8.0,0.0,0.0,4.7,165.0,4.7,165.0,19.10,122.0,114.0,13.0,29.0,stuarbr02,34.0,1028.0,988.0,51.0,-2.6,758.0,701.0,52.0,-2.9,7.4,92.7,100.0,49.2,50.8,1
660,2014-15,COL,35.0,65.0,16.0,-4.0,3.0,0.0,0.0,0.0,9.0,1.0,0.0,4.7,128.0,4.7,128.0,20.21,177.0,134.0,15.0,22.0,stuarbr02,35.0,812.0,1275.0,38.9,-5.8,618.0,926.0,40.0,-5.9,8.5,93.4,101.0,42.1,57.9,1
669,2007-08,CGY,28.0,78.0,48.0,11.0,13.0,3.0,2.0,3.0,27.0,12.0,1.0,14.9,207.0,14.9,207.0,18.46,42.0,24.0,36.0,57.0,tangual01,28.0,1008.0,910.0,52.6,-2.1,773.0,736.0,51.2,-1.6,10.5,91.6,102.0,54.0,46.0,1
670,2008-09,MTL,29.0,50.0,34.0,13.0,11.0,5.0,0.0,3.0,14.0,11.0,0.0,21.1,142.0,21.1,142.0,16.05,47.0,13.0,31.0,24.0,tangual01,29.0,556.0,617.0,47.4,-1.6,393.0,458.0,46.2,-3.1,13.9,93.7,107.0,46.4,53.6,1
671,2009-10,TBL,30.0,80.0,32.0,-2.0,7.0,3.0,0.0,2.0,23.0,4.0,0.0,11.0,171.0,11.0,171.0,15.47,42.0,30.0,33.0,35.0,tangual01,30.0,956.0,978.0,49.4,1.9,719.0,760.0,48.6,0.5,9.0,91.5,100.0,56.6,43.4,1
672,2010-11,CGY,31.0,79.0,24.0,0.0,19.0,3.0,0.0,2.0,30.0,17.0,0.0,18.3,204.0,18.3,204.0,19.46,31.0,38.0,49.0,57.0,tangual01,31.0,1078.0,1071.0,50.2,-1.7,804.0,774.0,51.0,-1.4,11.4,89.0,100.0,55.9,44.1,1
673,2011-12,CGY,32.0,64.0,28.0,7.0,11.0,1.0,1.0,3.0,21.0,14.0,1.0,15.5,160.0,15.5,160.0,19.03,22.0,47.0,35.0,54.0,tangual01,32.0,791.0,941.0,45.7,-4.1,585.0,700.0,45.5,-2.7,10.7,92.4,103.0,50.6,49.4,1
674,2012-13,CGY,33.0,40.0,22.0,-13.0,8.0,2.0,1.0,1.0,9.0,7.0,0.0,25.0,84.0,25.0,84.0,19.22,24.0,28.0,19.0,33.0,tangual01,33.0,514.0,567.0,47.5,-3.8,385.0,418.0,47.9,-3.5,7.7,88.9,96.6,44.8,55.2,1
675,2013-14,COL,34.0,16.0,4.0,7.0,3.0,0.0,1.0,2.0,5.0,2.0,0.0,16.7,38.0,16.7,38.0,17.17,8.0,8.0,9.0,10.0,tangual01,34.0,180.0,208.0,46.4,-6.2,136.0,151.0,47.4,-7.3,12.7,92.9,105.0,42.1,57.9,1
677,2015-16,TOT,36.0,70.0,32.0,8.0,7.0,1.0,0.0,1.0,18.0,8.0,1.0,11.3,124.0,11.3,124.0,15.47,22.0,36.0,27.0,17.0,tangual01,36.0,828.0,986.0,45.6,2.2,625.0,721.0,46.4,1.9,9.3,93.2,102.0,54.9,45.1,1
688,2008-09,TOT,28.0,49.0,22.0,8.0,1.0,0.0,0.0,0.0,8.0,0.0,2.0,5.0,44.0,5.0,44.0,17.55,89.0,75.0,9.0,23.0,vaanaos01,28.0,557.0,735.0,43.1,-8.0,424.0,554.0,43.4,-8.7,10.4,92.7,103.0,43.7,56.3,1
697,2007-08,FLA,28.0,20.0,14.0,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0,33.0,17.49,21.0,19.0,4.0,5.0,vanrymi01,28.0,225.0,282.0,44.4,-7.8,161.0,227.0,41.5,-12.0,8.1,93.0,101.0,51.6,48.4,1
698,2008-09,TOR,29.0,27.0,14.0,2.0,1.0,2.0,0.0,0.0,6.0,2.0,0.0,5.7,93.0,5.7,93.0,19.37,13.0,45.0,7.0,27.0,vanrymi01,29.0,410.0,378.0,52.0,-3.5,307.0,259.0,54.2,-5.1,9.9,90.2,100.0,53.9,46.1,1
707,2007-08,NYI,27.0,81.0,53.0,1.0,14.0,0.0,2.0,2.0,14.0,5.0,0.0,12.7,236.0,12.7,236.0,15.51,75.0,31.0,58.0,29.0,vasicjo01,27.0,1056.0,905.0,53.9,2.4,762.0,707.0,51.9,0.5,6.8,93.3,100.0,47.2,52.8,1
717,2007-08,NJD,27.0,69.0,50.0,-12.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,4.2,102.0,4.2,102.0,15.32,140.0,82.0,7.0,15.0,vishnvi01,27.0,782.0,703.0,52.7,-1.8,589.0,539.0,52.2,-2.0,6.5,89.9,96.4,57.6,42.4,1
722,2007-08,STL,27.0,43.0,61.0,-3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.1,81.0,2.1,81.0,15.54,45.0,41.0,10.0,10.0,walkema01,27.0,519.0,504.0,50.7,0.4,415.0,384.0,51.9,0.0,6.5,91.0,97.6,48.6,51.4,1
723,2008-09,CHI,28.0,65.0,79.0,7.0,1.0,0.0,0.0,0.0,11.0,0.0,2.0,1.2,160.0,1.2,160.0,16.38,67.0,69.0,7.0,46.0,walkema01,28.0,871.0,753.0,53.6,-4.8,682.0,587.0,53.7,-4.1,7.7,92.1,99.8,55.4,44.6,1
724,2009-10,TBL,29.0,66.0,90.0,-11.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.7,133.0,3.7,133.0,16.09,82.0,116.0,10.0,31.0,walkema01,29.0,706.0,811.0,46.5,-2.0,543.0,621.0,46.6,-1.1,7.0,91.4,98.3,38.0,62.0,1
725,2010-11,PHI,30.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,11.38,5.0,5.0,0.0,1.0,walkema01,30.0,29.0,54.0,34.9,-19.0,23.0,35.0,39.7,-16.0,6.3,96.3,102.0,35.3,64.7,1
726,2011-12,PHI,31.0,4.0,16.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,10.58,1.0,5.0,2.0,1.0,walkema01,31.0,37.0,50.0,42.5,-3.1,25.0,34.0,42.4,-4.0,15.0,79.2,94.2,46.2,53.8,1
729,2009-10,TOR,29.0,60.0,20.0,-7.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.8,118.0,2.8,118.0,12.39,35.0,33.0,31.0,14.0,walliri01,29.0,548.0,548.0,50.0,-4.8,396.0,399.0,49.8,-4.7,5.8,92.2,98.0,50.5,49.5,1
