,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
301,2011-12,BOS,22.0,5.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,8.54,10.0,3.0,1.0,0.0,macdela01,22.0,33.0,35.0,48.5,-13.0,23.0,28.0,45.1,-14.0,5.3,85.0,90.3,66.7,33.3,1
302,2012-13,TOT,23.0,9.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,50.0,6.0,4.35,13.0,0.0,0.0,1.0,macdela01,23.0,35.0,42.0,45.5,-9.6,26.0,35.0,42.6,-6.2,9.5,95.7,105.0,47.4,52.6,1
305,2013-14,TOT,24.0,7.0,12.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,5.34,10.0,3.0,0.0,0.0,macdela01,24.0,33.0,30.0,52.4,2.3,20.0,18.0,52.6,1.2,11.8,91.7,103.0,39.1,60.9,1
308,2014-15,DAL,23.0,36.0,48.0,-8.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,9.8,77.0,9.8,77.0,11.32,85.0,13.0,10.0,13.0,mckencu01,23.0,397.0,382.0,51.0,-2.5,282.0,290.0,49.3,-3.3,4.2,92.6,96.8,54.3,45.7,1
309,2015-16,DAL,24.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,8.48,4.0,1.0,1.0,0.0,mckencu01,24.0,19.0,26.0,42.2,-2.9,16.0,20.0,44.4,-0.2,0.0,90.9,90.9,50.0,50.0,1
310,2016-17,DAL,25.0,16.0,26.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.8,28.0,4.8,28.0,9.22,31.0,10.0,0.0,0.0,mckencu01,25.0,134.0,146.0,47.9,1.0,103.0,102.0,50.2,2.9,4.2,95.5,99.7,45.3,54.7,1
311,2011-12,BUF,21.0,25.0,15.0,-1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,4.3,52.0,4.3,52.0,17.50,49.0,30.0,16.0,9.0,mcnabbr01,21.0,336.0,346.0,49.3,1.7,248.0,272.0,47.7,0.6,7.9,92.3,100.0,50.0,50.0,1
312,2013-14,BUF,23.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,17.14,25.0,12.0,2.0,5.0,mcnabbr01,23.0,143.0,177.0,44.7,1.5,103.0,128.0,44.6,-0.4,5.4,97.0,102.0,41.5,58.5,1
313,2014-15,LAK,24.0,71.0,52.0,11.0,2.0,0.0,0.0,1.0,17.0,5.0,0.0,2.7,196.0,2.7,196.0,15.54,175.0,56.0,12.0,45.0,mcnabbr01,24.0,994.0,755.0,56.8,3.8,747.0,593.0,55.7,3.5,7.6,92.8,100.0,59.7,40.3,1
314,2015-16,LAK,25.0,81.0,92.0,11.0,2.0,0.0,0.0,1.0,10.0,1.0,1.0,2.2,227.0,2.2,227.0,18.49,206.0,95.0,19.0,56.0,mcnabbr01,25.0,1422.0,1029.0,58.0,2.7,1088.0,783.0,58.2,3.2,6.6,93.6,100.0,55.9,44.1,1
315,2016-17,LAK,26.0,8.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,22.0,33.3,22.0,20.14,13.0,8.0,1.0,7.0,mcnabbr01,26.0,160.0,98.0,62.0,6.9,117.0,74.0,61.3,8.8,6.7,95.8,102.0,60.2,39.8,1
317,2011-12,CBJ,21.0,67.0,8.0,-23.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,3.1,138.0,3.1,138.0,15.49,47.0,70.0,4.0,13.0,moorejo01,21.0,747.0,935.0,44.4,-5.8,550.0,699.0,44.0,-5.8,5.1,91.6,96.7,45.4,54.6,1
318,2012-13,TOT,22.0,30.0,7.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.4,67.0,3.4,67.0,13.20,38.0,32.0,3.0,4.0,moorejo01,22.0,315.0,320.0,49.6,4.5,220.0,242.0,47.6,2.8,9.7,93.0,102.0,51.1,48.9,1
321,2013-14,NYR,23.0,74.0,25.0,7.0,4.0,0.0,0.0,2.0,9.0,2.0,0.0,3.5,250.0,3.5,250.0,15.20,59.0,57.0,4.0,27.0,moorejo01,23.0,1042.0,956.0,52.2,-1.9,789.0,711.0,52.6,-1.3,6.2,94.3,100.0,63.7,36.3,1
322,2014-15,TOT,24.0,57.0,30.0,-4.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,2.6,181.0,2.6,181.0,16.18,77.0,52.0,7.0,23.0,moorejo01,24.0,782.0,772.0,50.3,1.7,577.0,599.0,49.1,1.1,7.0,93.3,100.0,57.8,42.2,1
325,2015-16,NJD,25.0,73.0,28.0,-12.0,3.0,1.0,0.0,3.0,10.0,5.0,0.0,3.8,218.0,3.8,218.0,19.50,93.0,83.0,23.0,42.0,moorejo01,25.0,871.0,1126.0,43.6,-3.0,670.0,850.0,44.1,-3.6,8.1,92.1,100.0,47.2,52.8,1
326,2016-17,NJD,26.0,22.0,10.0,3.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,11.1,75.0,11.1,75.0,19.47,20.0,20.0,0.0,22.0,moorejo01,26.0,278.0,339.0,45.1,-4.8,216.0,256.0,45.8,-3.9,9.3,93.3,102.0,48.1,51.9,1
327,2010-11,CHI,19.0,9.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,15.4,23.0,15.4,23.0,12.06,12.0,2.0,3.0,3.0,morinje01,19.0,74.0,83.0,47.1,-9.4,54.0,65.0,45.4,-9.6,14.6,91.7,106.0,76.0,24.0,1
328,2011-12,CHI,20.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,8.52,4.0,0.0,0.0,0.0,morinje01,20.0,20.0,17.0,54.1,-7.7,16.0,13.0,55.2,-3.3,0.0,87.5,87.5,55.6,44.4,1
329,2012-13,CHI,21.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.3,10.0,14.3,10.0,13.01,3.0,1.0,0.0,1.0,morinje01,21.0,31.0,31.0,50.0,-4.3,23.0,23.0,50.0,-3.4,15.8,85.7,101.0,55.6,44.4,1
330,2013-14,CHI,22.0,24.0,32.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,10.9,77.0,10.9,77.0,9.10,20.0,2.0,9.0,0.0,morinje01,22.0,244.0,142.0,63.2,8.2,168.0,110.0,60.4,6.7,11.2,89.7,100.0,71.1,28.9,1
331,2014-15,TOT,23.0,43.0,28.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.7,109.0,2.7,109.0,10.12,45.0,5.0,14.0,9.0,morinje01,23.0,398.0,353.0,53.0,1.5,308.0,273.0,53.0,2.7,5.7,93.2,98.8,52.8,47.2,1
335,2014-15,TOT,23.0,54.0,8.0,-1.0,5.0,2.0,0.0,0.0,10.0,3.0,0.0,8.5,148.0,8.5,148.0,13.21,54.0,17.0,31.0,13.0,nestran01,23.0,673.0,515.0,56.6,3.5,494.0,383.0,56.3,4.0,6.3,92.1,98.4,57.5,42.5,1
338,2015-16,CAR,24.0,55.0,8.0,4.0,7.0,2.0,0.0,1.0,14.0,0.0,0.0,8.6,198.0,8.6,198.0,14.21,27.0,13.0,29.0,16.0,nestran01,24.0,684.0,569.0,54.6,4.0,486.0,422.0,53.5,3.2,9.1,91.5,100.0,45.2,54.8,1
339,2016-17,CAR,25.0,11.0,0.0,-3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.8,28.0,4.8,28.0,11.32,10.0,3.0,9.0,5.0,nestran01,25.0,112.0,98.0,53.3,0.2,87.0,71.0,55.1,3.8,6.2,86.5,92.7,49.1,50.9,1
340,2011-12,LAK,22.0,26.0,28.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,10.5,32.0,10.5,32.0,9.21,59.0,4.0,3.0,4.0,nolanjo01,22.0,204.0,159.0,56.2,-2.7,150.0,113.0,57.0,-2.3,5.8,94.7,100.0,51.1,48.9,1
341,2012-13,LAK,23.0,44.0,46.0,-5.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,8.7,44.0,8.7,44.0,8.28,72.0,5.0,7.0,10.0,nolanjo01,23.0,273.0,284.0,49.0,-10.0,194.0,232.0,45.5,-13.0,7.7,91.0,98.7,64.0,36.0,1
342,2013-14,LAK,24.0,64.0,54.0,-1.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,10.3,101.0,10.3,101.0,9.00,100.0,11.0,5.0,16.0,nolanjo01,24.0,508.0,449.0,53.1,-7.0,360.0,323.0,52.7,-6.5,4.9,94.6,99.5,59.1,40.9,1
343,2014-15,LAK,25.0,60.0,54.0,-6.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,13.6,89.0,13.6,89.0,9.58,102.0,11.0,11.0,16.0,nolanjo01,25.0,476.0,499.0,48.8,-7.4,343.0,380.0,47.4,-7.8,5.8,92.9,98.8,52.4,47.6,1
344,2015-16,LAK,26.0,52.0,38.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,97.0,0.0,97.0,8.54,78.0,8.0,4.0,8.0,nolanjo01,26.0,418.0,419.0,49.9,-8.1,305.0,323.0,48.6,-9.2,5.4,95.4,100.0,53.5,46.5,1
345,2016-17,LAK,27.0,13.0,29.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,19.0,9.44,13.0,1.0,1.0,2.0,nolanjo01,27.0,104.0,114.0,47.7,-6.3,72.0,83.0,46.5,-8.6,2.3,90.7,93.0,51.4,48.6,1
346,2011-12,CHI,21.0,28.0,6.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,36.0,13.02,43.0,23.0,6.0,17.0,olsendy01,21.0,289.0,295.0,49.5,-5.5,213.0,236.0,47.4,-7.7,6.5,91.3,97.8,60.6,39.4,1
347,2013-14,FLA,23.0,44.0,8.0,-3.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,5.0,98.0,5.0,98.0,15.26,116.0,55.0,18.0,15.0,olsendy01,23.0,567.0,550.0,50.8,-2.1,430.0,407.0,51.4,-1.0,8.4,89.8,98.2,52.5,47.5,1
348,2014-15,FLA,24.0,44.0,20.0,-7.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,4.5,91.0,4.5,91.0,15.54,77.0,52.0,9.0,9.0,olsendy01,24.0,514.0,550.0,48.3,-4.7,398.0,416.0,48.9,-4.4,7.2,91.4,98.6,48.7,51.3,1
349,2015-16,FLA,25.0,8.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,13.0,13.45,6.0,7.0,0.0,1.0,olsendy01,25.0,72.0,97.0,42.6,-2.2,59.0,81.0,42.1,-3.7,7.1,92.7,99.9,46.8,53.2,1
350,2009-10,COL,18.0,81.0,18.0,4.0,6.0,0.0,2.0,2.0,18.0,0.0,0.0,5.9,211.0,5.9,211.0,16.46,37.0,53.0,69.0,31.0,oreilry01,18.0,798.0,1044.0,43.3,-3.0,633.0,757.0,45.5,-2.0,7.8,93.5,101.0,43.2,56.8,1
351,2010-11,COL,19.0,74.0,16.0,-7.0,10.0,2.0,1.0,0.0,10.0,2.0,1.0,10.9,181.0,10.9,181.0,16.03,53.0,31.0,72.0,23.0,oreilry01,19.0,888.0,845.0,51.2,3.6,663.0,643.0,50.8,3.6,6.7,91.2,97.8,40.4,59.6,1
352,2011-12,COL,20.0,81.0,12.0,-1.0,14.0,4.0,0.0,3.0,26.0,11.0,0.0,9.5,302.0,9.5,302.0,19.32,62.0,50.0,101.0,34.0,oreilry01,20.0,1329.0,1088.0,55.0,3.1,984.0,833.0,54.2,3.1,6.7,91.8,98.6,49.7,50.3,1
353,2012-13,COL,21.0,29.0,4.0,-3.0,3.0,3.0,0.0,0.0,11.0,3.0,0.0,9.1,118.0,9.1,118.0,18.30,7.0,14.0,34.0,10.0,oreilry01,21.0,441.0,347.0,56.0,7.7,329.0,258.0,56.0,7.8,7.7,88.7,96.4,50.3,49.7,1
354,2013-14,COL,22.0,80.0,2.0,-1.0,19.0,9.0,0.0,6.0,23.0,13.0,0.0,13.9,320.0,13.9,320.0,19.49,22.0,43.0,83.0,33.0,oreilry01,22.0,1231.0,1280.0,49.0,2.0,921.0,984.0,48.3,1.4,9.4,90.9,100.0,48.4,51.6,1
355,2014-15,COL,23.0,82.0,12.0,-5.0,14.0,2.0,1.0,1.0,27.0,10.0,1.0,9.9,273.0,9.9,273.0,19.43,38.0,48.0,98.0,26.0,oreilry01,23.0,1116.0,1249.0,47.2,4.7,823.0,903.0,47.7,4.4,9.5,90.4,99.9,44.5,55.5,1
356,2015-16,BUF,24.0,71.0,8.0,-16.0,12.0,8.0,1.0,2.0,25.0,14.0,0.0,13.4,243.0,13.4,243.0,21.44,17.0,43.0,47.0,28.0,oreilry01,24.0,1031.0,1086.0,48.7,1.4,796.0,809.0,49.6,3.1,8.3,89.4,97.8,46.8,53.2,1
357,2016-17,BUF,25.0,16.0,4.0,0.0,3.0,3.0,0.0,2.0,2.0,4.0,0.0,10.5,80.0,10.5,80.0,21.57,3.0,7.0,18.0,8.0,oreilry01,25.0,235.0,219.0,51.8,3.5,179.0,164.0,52.2,4.5,4.5,94.4,98.9,51.0,49.0,1
358,2011-12,WSH,20.0,60.0,18.0,1.0,3.0,0.0,0.0,1.0,14.0,2.0,0.0,5.9,112.0,5.9,112.0,16.52,99.0,54.0,23.0,48.0,orlovdm01,20.0,822.0,834.0,49.6,3.3,605.0,608.0,49.9,3.0,8.1,92.5,100.0,51.1,48.9,1
359,2012-13,WSH,21.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,8.0,14.57,2.0,4.0,2.0,2.0,orlovdm01,21.0,65.0,64.0,50.4,-11.0,34.0,49.0,41.0,-18.0,24.0,97.1,121.0,38.7,61.3,1
360,2013-14,WSH,22.0,54.0,19.0,-1.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,5.1,129.0,5.1,129.0,19.36,75.0,62.0,28.0,28.0,orlovdm01,22.0,944.0,871.0,52.0,5.9,685.0,659.0,51.0,4.0,7.8,91.8,99.6,51.1,48.9,1
361,2015-16,WSH,24.0,82.0,26.0,8.0,8.0,0.0,0.0,3.0,19.0,2.0,0.0,8.9,198.0,8.9,198.0,16.02,121.0,61.0,37.0,41.0,orlovdm01,24.0,1232.0,1061.0,53.7,4.2,885.0,804.0,52.4,1.8,10.1,90.4,100.0,63.1,36.9,1
362,2016-17,WSH,25.0,21.0,12.0,6.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,64.0,3.0,64.0,19.07,33.0,26.0,9.0,19.0,orlovdm01,25.0,363.0,330.0,52.4,0.8,263.0,259.0,50.4,-0.3,9.8,93.0,102.0,56.2,43.8,1
363,2010-11,EDM,19.0,80.0,16.0,-13.0,12.0,3.0,0.0,0.0,13.0,6.0,0.0,8.3,317.0,8.3,317.0,15.23,22.0,25.0,25.0,35.0,paajama01,19.0,913.0,1001.0,47.7,1.9,677.0,766.0,46.9,2.2,8.1,90.6,98.7,51.3,48.7,1
364,2011-12,EDM,20.0,41.0,4.0,-7.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,2.5,129.0,2.5,129.0,13.11,18.0,8.0,12.0,18.0,paajama01,20.0,407.0,397.0,50.6,2.3,300.0,287.0,51.1,0.6,3.5,93.6,97.1,47.3,52.7,1
365,2012-13,EDM,21.0,42.0,14.0,-1.0,6.0,2.0,1.0,2.0,7.0,0.0,0.0,12.0,110.0,12.0,110.0,14.08,24.0,23.0,9.0,10.0,paajama01,21.0,392.0,500.0,43.9,-2.4,300.0,375.0,44.4,-2.5,9.5,91.6,101.0,51.5,48.5,1
366,2013-14,STL,22.0,55.0,6.0,-6.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,10.0,104.0,10.0,104.0,10.15,26.0,24.0,13.0,3.0,paajama01,22.0,486.0,439.0,52.5,-1.3,346.0,310.0,52.7,-0.3,6.3,90.0,96.3,51.6,48.4,1
367,2014-15,STL,23.0,10.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,16.0,9.48,8.0,0.0,0.0,1.0,paajama01,23.0,79.0,69.0,53.4,0.3,55.0,53.0,50.9,-2.6,2.3,91.9,94.2,45.7,54.3,1
368,2015-16,STL,24.0,48.0,8.0,-9.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,3.4,142.0,3.4,142.0,12.51,44.0,16.0,8.0,4.0,paajama01,24.0,606.0,486.0,55.5,4.6,458.0,364.0,55.7,5.3,4.1,91.7,95.8,48.6,51.4,1
369,2016-17,STL,25.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,4.0,50.0,4.0,9.16,1.0,2.0,0.0,0.0,paajama01,25.0,19.0,25.0,43.2,0.2,14.0,20.0,41.2,-4.6,16.7,85.7,102.0,66.7,33.3,1
370,2010-11,ANA,19.0,10.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,10.0,14.0,8.41,5.0,1.0,0.0,1.0,palmiky01,19.0,56.0,88.0,38.9,-13.0,47.0,72.0,39.5,-11.0,6.3,93.0,99.3,61.8,38.2,1
371,2011-12,ANA,20.0,18.0,6.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,11.8,70.0,11.8,70.0,11.31,20.0,6.0,1.0,7.0,palmiky01,20.0,168.0,178.0,48.6,1.5,123.0,132.0,48.2,0.2,13.1,91.9,105.0,50.5,49.5,1
372,2012-13,ANA,21.0,42.0,9.0,2.0,8.0,2.0,0.0,5.0,10.0,1.0,0.0,10.9,159.0,10.9,159.0,12.20,48.0,10.0,14.0,7.0,palmiky01,21.0,393.0,398.0,49.7,1.5,295.0,295.0,50.0,0.2,10.0,91.2,101.0,54.2,45.8,1
373,2013-14,ANA,22.0,71.0,38.0,9.0,14.0,0.0,0.0,4.0,17.0,0.0,0.0,9.5,235.0,9.5,235.0,11.57,96.0,31.0,14.0,17.0,palmiky01,22.0,703.0,748.0,48.4,-4.1,539.0,552.0,49.4,-3.1,11.3,92.0,103.0,52.1,47.9,1
374,2014-15,ANA,23.0,57.0,37.0,-2.0,9.0,5.0,0.0,4.0,9.0,6.0,0.0,12.5,214.0,12.5,214.0,14.06,97.0,24.0,15.0,27.0,palmiky01,23.0,670.0,639.0,51.2,0.4,500.0,482.0,50.9,-0.3,8.8,91.7,100.0,49.8,50.2,1
375,2015-16,NJD,24.0,82.0,39.0,3.0,19.0,11.0,0.0,4.0,15.0,12.0,0.0,13.5,391.0,13.5,391.0,17.48,129.0,51.0,43.0,35.0,palmiky01,24.0,855.0,1019.0,45.6,-0.3,643.0,748.0,46.2,-0.5,8.3,94.1,102.0,43.2,56.8,1
376,2016-17,NJD,25.0,20.0,10.0,3.0,2.0,1.0,0.0,1.0,4.0,2.0,0.0,7.3,85.0,7.3,85.0,16.08,39.0,10.0,6.0,12.0,palmiky01,25.0,214.0,260.0,45.1,-4.8,156.0,197.0,44.2,-6.0,11.1,92.9,104.0,48.6,51.4,1
377,2012-13,TBL,21.0,25.0,4.0,-2.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,14.7,56.0,14.7,56.0,11.20,38.0,13.0,13.0,7.0,panikri01,21.0,248.0,244.0,50.4,3.6,173.0,187.0,48.1,0.2,8.9,90.4,99.3,39.9,60.1,1
378,2013-14,TBL,22.0,50.0,21.0,-9.0,3.0,0.0,0.0,0.0,6.0,4.0,0.0,5.4,114.0,5.4,114.0,12.42,70.0,16.0,16.0,23.0,panikri01,22.0,466.0,499.0,48.3,-4.0,342.0,380.0,47.4,-5.6,6.3,91.3,97.6,52.2,47.8,1
379,2014-15,TOR,23.0,76.0,49.0,-8.0,9.0,2.0,0.0,1.0,6.0,0.0,0.0,12.6,152.0,12.6,152.0,11.39,101.0,57.0,30.0,20.0,panikri01,23.0,678.0,729.0,48.2,2.0,495.0,537.0,48.0,1.8,7.4,91.1,98.5,46.3,53.7,1
380,2015-16,CHI,24.0,30.0,6.0,4.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,15.4,66.0,15.4,66.0,10.50,54.0,11.0,6.0,8.0,panikri01,24.0,290.0,292.0,49.8,0.4,221.0,210.0,51.3,2.3,7.8,95.0,102.0,56.5,43.5,1
381,2016-17,CHI,25.0,24.0,6.0,3.0,5.0,2.0,0.0,1.0,3.0,1.0,0.0,18.4,64.0,18.4,64.0,14.03,52.0,12.0,13.0,9.0,panikri01,25.0,268.0,281.0,48.8,-2.7,182.0,222.0,45.0,-5.2,10.9,93.0,103.0,56.7,43.3,1
382,2010-11,CHI,19.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.56,0.0,1.0,0.0,0.0,pirribr01,19.0,8.0,12.0,40.0,-18.0,6.0,7.0,46.2,-13.0,0.0,80.0,80.0,40.0,60.0,1
383,2011-12,CHI,20.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,12.0,13.31,5.0,2.0,5.0,2.0,pirribr01,20.0,49.0,62.0,44.1,-13.0,35.0,45.0,43.8,-10.0,13.8,93.8,107.0,64.1,35.9,1
385,2013-14,TOT,22.0,49.0,8.0,6.0,10.0,3.0,0.0,0.0,9.0,3.0,0.0,16.3,159.0,16.3,159.0,12.59,24.0,15.0,16.0,7.0,pirribr01,22.0,542.0,500.0,52.0,-4.8,397.0,379.0,51.2,-4.9,9.9,93.2,103.0,63.3,36.7,1
388,2014-15,FLA,23.0,49.0,14.0,6.0,15.0,7.0,0.0,4.0,2.0,0.0,0.0,15.4,243.0,15.4,243.0,14.46,39.0,13.0,18.0,12.0,pirribr01,23.0,603.0,555.0,52.1,0.5,467.0,438.0,51.6,0.3,6.8,94.7,101.0,57.3,42.7,1
389,2015-16,TOT,24.0,61.0,30.0,-4.0,11.0,3.0,0.0,3.0,8.0,7.0,0.0,10.9,271.0,10.9,271.0,14.31,66.0,14.0,20.0,26.0,pirribr01,24.0,622.0,669.0,48.2,-0.6,475.0,511.0,48.2,-1.4,7.2,92.4,99.6,52.8,47.2,1
392,2016-17,NYR,25.0,24.0,11.0,0.0,2.0,3.0,0.0,3.0,4.0,1.0,0.0,14.3,72.0,14.3,72.0,12.47,17.0,7.0,11.0,9.0,pirribr01,25.0,202.0,249.0,44.8,-1.4,156.0,189.0,45.2,-3.2,9.7,93.1,102.0,40.9,59.1,1
393,2015-16,BOS,24.0,27.0,47.0,-2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,33.3,21.0,33.3,21.0,6.59,39.0,8.0,6.0,1.0,randety01,24.0,124.0,192.0,39.2,-10.0,90.0,145.0,38.3,-12.0,13.6,89.7,103.0,51.6,48.4,1
394,2014-15,CAR,23.0,6.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,14.59,25.0,7.0,0.0,3.0,rissara01,23.0,74.0,80.0,48.1,-10.0,50.0,62.0,44.6,-12.0,0.0,88.6,88.6,74.5,25.5,1
395,2011-12,TOT,21.0,30.0,6.0,-12.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.9,87.0,2.9,87.0,15.01,34.0,28.0,6.0,19.0,rundbda01,21.0,410.0,333.0,55.2,3.6,309.0,267.0,53.6,4.2,5.9,86.8,92.7,61.5,38.5,1
398,2012-13,PHX,22.0,8.0,0.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,21.0,13.44,7.0,9.0,0.0,2.0,rundbda01,22.0,69.0,95.0,42.1,-10.0,50.0,69.0,42.0,-11.0,5.3,84.8,90.0,75.0,25.0,1
399,2013-14,TOT,23.0,17.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,0.0,51.0,13.45,18.0,14.0,3.0,5.0,rundbda01,23.0,240.0,193.0,55.4,4.4,178.0,154.0,53.6,2.3,3.9,91.4,95.3,56.6,43.4,1
402,2014-15,CHI,24.0,49.0,12.0,17.0,3.0,0.0,0.0,1.0,10.0,1.0,0.0,5.2,137.0,5.2,137.0,12.48,23.0,38.0,10.0,29.0,rundbda01,24.0,645.0,486.0,57.0,4.0,465.0,377.0,55.2,3.0,10.3,94.3,104.0,68.2,31.8,1
403,2015-16,CHI,25.0,9.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,25.0,14.22,3.0,3.0,4.0,12.0,rundbda01,25.0,100.0,82.0,54.9,1.8,70.0,70.0,50.0,-3.3,1.9,96.3,98.2,59.6,40.4,1
404,2013-14,PIT,22.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,15.34,5.0,7.0,2.0,4.0,samueph01,22.0,58.0,63.0,47.9,-3.5,41.0,43.0,48.8,-2.7,0.0,96.7,96.7,55.9,44.1,1
405,2014-15,ARI,23.0,4.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,16.53,2.0,4.0,0.0,1.0,samueph01,23.0,42.0,56.0,42.9,-7.0,29.0,42.0,40.8,-7.8,0.0,90.3,90.3,46.7,53.3,1
406,2015-16,ARI,24.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,15.53,3.0,11.0,1.0,1.0,samueph01,24.0,57.0,51.0,52.8,10.7,44.0,32.0,57.9,14.7,3.0,96.0,99.0,55.6,44.4,1
407,2011-12,CBJ,21.0,31.0,16.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,5.9,70.0,5.9,70.0,16.34,30.0,15.0,5.0,10.0,savarda01,21.0,361.0,376.0,49.0,-1.6,268.0,292.0,47.9,-2.7,7.7,92.7,100.0,51.9,48.1,1
408,2012-13,CBJ,22.0,4.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,13.12,4.0,2.0,0.0,1.0,savarda01,22.0,26.0,45.0,36.6,-11.0,19.0,36.0,34.5,-11.0,0.0,87.0,87.0,34.8,65.2,1
409,2013-14,CBJ,23.0,70.0,28.0,2.0,4.0,1.0,0.0,1.0,7.0,3.0,0.0,7.9,133.0,7.9,133.0,17.50,149.0,81.0,12.0,8.0,savarda01,23.0,914.0,1010.0,47.5,-5.7,670.0,764.0,46.7,-7.3,8.0,93.2,101.0,47.4,52.6,1
410,2014-15,CBJ,24.0,82.0,71.0,0.0,8.0,3.0,0.0,3.0,18.0,7.0,0.0,9.8,248.0,9.8,248.0,22.57,195.0,105.0,14.0,22.0,savarda01,24.0,1255.0,1427.0,46.8,-1.4,961.0,1084.0,47.0,-0.5,9.1,91.9,101.0,43.0,57.0,1
